NP_001366374.1	XP_073800089.1	48.844	346	172	1	230	575	67	407	2.35e-111	344
NP_001366374.1	XP_073800089.1	48.649	333	171	0	131	463	75	407	7.36e-109	338
NP_001366374.1	XP_073800089.1	47.619	336	176	0	184	519	72	407	3.36e-108	336
NP_001366374.1	XP_073800089.1	47.112	329	174	0	107	435	79	407	2.85e-103	323
NP_001366374.1	XP_073800089.1	47.302	315	166	0	64	378	92	406	1.84e-97	308
NP_001366374.1	XP_073800089.1	45.758	330	179	0	78	407	78	407	2.01e-96	305
NP_001366374.1	XP_073800089.1	47.387	287	151	0	65	351	121	407	5.03e-87	281
NP_001366374.1	XP_073800089.1	46.154	260	140	0	64	323	148	407	7.42e-73	243
NP_001366374.1	XP_073800089.1	46.541	159	84	1	53	211	250	407	6.31e-38	147
NP_001366374.1	XP_073800088.1	51.488	336	163	0	352	687	72	407	5.51e-117	359
NP_001366374.1	XP_073800088.1	50.595	336	166	0	296	631	72	407	9.57e-115	353
NP_001366374.1	XP_073800088.1	51.952	333	160	0	383	715	75	407	1.04e-114	353
NP_001366374.1	XP_073800088.1	50.000	336	168	0	212	547	72	407	3.94e-114	352
NP_001366374.1	XP_073800088.1	50.893	336	165	0	324	659	72	407	5.92e-113	348
NP_001366374.1	XP_073800088.1	53.205	312	146	0	408	719	72	383	1.46e-112	347
NP_001366374.1	XP_073800088.1	49.003	351	178	1	254	603	57	407	3.82e-112	346
NP_001366374.1	XP_073800088.1	48.512	336	173	0	156	491	72	407	1.76e-111	345
NP_001366374.1	XP_073800088.1	48.844	346	172	1	230	575	67	407	2.35e-111	344
NP_001366374.1	XP_073800088.1	48.649	333	171	0	131	463	75	407	7.36e-109	338
NP_001366374.1	XP_073800088.1	47.619	336	176	0	184	519	72	407	3.36e-108	336
NP_001366374.1	XP_073800088.1	47.112	329	174	0	107	435	79	407	2.85e-103	323
NP_001366374.1	XP_073800088.1	47.302	315	166	0	64	378	92	406	1.84e-97	308
NP_001366374.1	XP_073800088.1	45.758	330	179	0	78	407	78	407	2.01e-96	305
NP_001366374.1	XP_073800088.1	47.387	287	151	0	65	351	121	407	5.03e-87	281
NP_001366374.1	XP_073800088.1	46.154	260	140	0	64	323	148	407	7.42e-73	243
NP_001366374.1	XP_073800088.1	46.541	159	84	1	53	211	250	407	6.31e-38	147
NP_001366374.1	XP_073800087.1	51.488	336	163	0	352	687	72	407	5.51e-117	359
NP_001366374.1	XP_073800087.1	50.595	336	166	0	296	631	72	407	9.57e-115	353
NP_001366374.1	XP_073800087.1	51.952	333	160	0	383	715	75	407	1.04e-114	353
NP_001366374.1	XP_073800087.1	50.000	336	168	0	212	547	72	407	3.94e-114	352
NP_001366374.1	XP_073800087.1	50.893	336	165	0	324	659	72	407	5.92e-113	348
NP_001366374.1	XP_073800087.1	53.205	312	146	0	408	719	72	383	1.46e-112	347
NP_001366374.1	XP_073800087.1	49.003	351	178	1	254	603	57	407	3.82e-112	346
NP_001366374.1	XP_073800087.1	48.512	336	173	0	156	491	72	407	1.76e-111	345
NP_001366374.1	XP_073800087.1	48.844	346	172	1	230	575	67	407	2.35e-111	344
NP_001366374.1	XP_073800087.1	48.649	333	171	0	131	463	75	407	7.36e-109	338
NP_001366374.1	XP_073800087.1	47.619	336	176	0	184	519	72	407	3.36e-108	336
NP_001366374.1	XP_073800087.1	47.112	329	174	0	107	435	79	407	2.85e-103	323
NP_001366374.1	XP_073800087.1	47.302	315	166	0	64	378	92	406	1.84e-97	308
NP_001366374.1	XP_073800087.1	45.758	330	179	0	78	407	78	407	2.01e-96	305
NP_001366374.1	XP_073800087.1	47.387	287	151	0	65	351	121	407	5.03e-87	281
NP_001366374.1	XP_073800087.1	46.154	260	140	0	64	323	148	407	7.42e-73	243
NP_001366374.1	XP_073800087.1	46.541	159	84	1	53	211	250	407	6.31e-38	147
NP_001366374.1	XP_073800086.1	51.488	336	163	0	352	687	72	407	5.51e-117	359
NP_001366374.1	XP_073800086.1	50.595	336	166	0	296	631	72	407	9.57e-115	353
NP_001366374.1	XP_073800086.1	51.952	333	160	0	383	715	75	407	1.04e-114	353
NP_001366374.1	XP_073800086.1	50.000	336	168	0	212	547	72	407	3.94e-114	352
NP_001366374.1	XP_073800086.1	50.893	336	165	0	324	659	72	407	5.92e-113	348
NP_001366374.1	XP_073800086.1	53.205	312	146	0	408	719	72	383	1.46e-112	347
NP_001366374.1	XP_073800086.1	49.003	351	178	1	254	603	57	407	3.82e-112	346
NP_001366374.1	XP_073800086.1	48.512	336	173	0	156	491	72	407	1.76e-111	345
NP_001366374.1	XP_073800086.1	48.844	346	172	1	230	575	67	407	2.35e-111	344
NP_001366374.1	XP_073800086.1	48.649	333	171	0	131	463	75	407	7.36e-109	338
NP_001366374.1	XP_073800086.1	47.619	336	176	0	184	519	72	407	3.36e-108	336
NP_001366374.1	XP_073800086.1	47.112	329	174	0	107	435	79	407	2.85e-103	323
NP_001366374.1	XP_073800086.1	47.302	315	166	0	64	378	92	406	1.84e-97	308
NP_001366374.1	XP_073800086.1	45.758	330	179	0	78	407	78	407	2.01e-96	305
NP_001366374.1	XP_073800086.1	47.387	287	151	0	65	351	121	407	5.03e-87	281
NP_001366374.1	XP_073800086.1	46.154	260	140	0	64	323	148	407	7.42e-73	243
NP_001366374.1	XP_073800086.1	46.541	159	84	1	53	211	250	407	6.31e-38	147
NP_001366374.1	XP_068074159.2	51.488	336	163	0	352	687	72	407	5.51e-117	359
NP_001366374.1	XP_068074159.2	50.595	336	166	0	296	631	72	407	9.57e-115	353
NP_001366374.1	XP_068074159.2	51.952	333	160	0	383	715	75	407	1.04e-114	353
NP_001366374.1	XP_068074159.2	50.000	336	168	0	212	547	72	407	3.94e-114	352
NP_001366374.1	XP_068074159.2	50.893	336	165	0	324	659	72	407	5.92e-113	348
NP_001366374.1	XP_068074159.2	53.205	312	146	0	408	719	72	383	1.46e-112	347
NP_001366374.1	XP_068074159.2	49.003	351	178	1	254	603	57	407	3.82e-112	346
NP_001366374.1	XP_068074159.2	48.512	336	173	0	156	491	72	407	1.76e-111	345
NP_001366374.1	XP_068074159.2	48.844	346	172	1	230	575	67	407	2.35e-111	344
NP_001366374.1	XP_068074159.2	48.649	333	171	0	131	463	75	407	7.36e-109	338
NP_001366374.1	XP_068074159.2	47.619	336	176	0	184	519	72	407	3.36e-108	336
NP_001366374.1	XP_068074159.2	47.112	329	174	0	107	435	79	407	2.85e-103	323
NP_001366374.1	XP_068074159.2	47.302	315	166	0	64	378	92	406	1.84e-97	308
NP_001366374.1	XP_068074159.2	45.758	330	179	0	78	407	78	407	2.01e-96	305
NP_001366374.1	XP_068074159.2	47.387	287	151	0	65	351	121	407	5.03e-87	281
NP_001366374.1	XP_068074159.2	46.154	260	140	0	64	323	148	407	7.42e-73	243
NP_001366374.1	XP_068074159.2	46.541	159	84	1	53	211	250	407	6.31e-38	147
NP_001366374.1	XP_073800085.1	51.488	336	163	0	352	687	72	407	5.51e-117	359
NP_001366374.1	XP_073800085.1	50.595	336	166	0	296	631	72	407	9.57e-115	353
NP_001366374.1	XP_073800085.1	51.952	333	160	0	383	715	75	407	1.04e-114	353
NP_001366374.1	XP_073800085.1	50.000	336	168	0	212	547	72	407	3.94e-114	352
NP_001366374.1	XP_073800085.1	50.893	336	165	0	324	659	72	407	5.92e-113	348
NP_001366374.1	XP_073800085.1	53.205	312	146	0	408	719	72	383	1.46e-112	347
NP_001366374.1	XP_073800085.1	49.003	351	178	1	254	603	57	407	3.82e-112	346
NP_001366374.1	XP_073800085.1	48.512	336	173	0	156	491	72	407	1.76e-111	345
NP_001366374.1	XP_073800085.1	48.844	346	172	1	230	575	67	407	2.35e-111	344
NP_001366374.1	XP_073800085.1	48.649	333	171	0	131	463	75	407	7.36e-109	338
NP_001366374.1	XP_073800085.1	47.619	336	176	0	184	519	72	407	3.36e-108	336
NP_001366374.1	XP_073800085.1	47.112	329	174	0	107	435	79	407	2.85e-103	323
NP_001366374.1	XP_073800085.1	47.302	315	166	0	64	378	92	406	1.84e-97	308
NP_001366374.1	XP_073800085.1	45.758	330	179	0	78	407	78	407	2.01e-96	305
NP_001366374.1	XP_073800085.1	47.387	287	151	0	65	351	121	407	5.03e-87	281
NP_001366374.1	XP_073800085.1	46.154	260	140	0	64	323	148	407	7.42e-73	243
NP_001366374.1	XP_073800085.1	46.541	159	84	1	53	211	250	407	6.31e-38	147
NP_001366374.1	XP_073792276.1	44.675	385	213	0	327	711	38	422	7.30e-117	359
NP_001366374.1	XP_073792276.1	43.095	420	228	2	219	627	3	422	2.56e-116	358
NP_001366374.1	XP_073792276.1	45.455	385	210	0	299	683	38	422	2.07e-115	355
NP_001366374.1	XP_073792276.1	45.714	385	209	0	159	543	38	422	4.06e-115	355
NP_001366374.1	XP_073792276.1	44.935	385	212	0	131	515	38	422	1.38e-113	351
NP_001366374.1	XP_073792276.1	47.123	365	193	0	355	719	38	402	2.79e-113	350
NP_001366374.1	XP_073792276.1	45.455	385	210	0	215	599	38	422	3.65e-113	350
NP_001366374.1	XP_073792276.1	42.782	381	218	0	107	487	42	422	8.76e-105	328
NP_001366374.1	XP_073792276.1	46.746	338	180	0	383	720	38	375	1.11e-104	328
NP_001366374.1	XP_073792276.1	42.782	381	218	0	79	459	42	422	1.78e-101	320
NP_001366374.1	XP_073792276.1	42.192	365	211	0	65	429	56	420	5.99e-96	305
NP_001366374.1	XP_073792276.1	41.935	310	180	0	64	373	111	420	2.20e-78	259
NP_001366374.1	XP_073792276.1	42.049	283	164	0	65	347	140	422	5.04e-67	229
NP_001366374.1	XP_073792275.1	44.675	385	213	0	327	711	38	422	7.30e-117	359
NP_001366374.1	XP_073792275.1	43.095	420	228	2	219	627	3	422	2.56e-116	358
NP_001366374.1	XP_073792275.1	45.455	385	210	0	299	683	38	422	2.07e-115	355
NP_001366374.1	XP_073792275.1	45.714	385	209	0	159	543	38	422	4.06e-115	355
NP_001366374.1	XP_073792275.1	44.935	385	212	0	131	515	38	422	1.38e-113	351
NP_001366374.1	XP_073792275.1	47.123	365	193	0	355	719	38	402	2.79e-113	350
NP_001366374.1	XP_073792275.1	45.455	385	210	0	215	599	38	422	3.65e-113	350
NP_001366374.1	XP_073792275.1	42.782	381	218	0	107	487	42	422	8.76e-105	328
NP_001366374.1	XP_073792275.1	46.746	338	180	0	383	720	38	375	1.11e-104	328
NP_001366374.1	XP_073792275.1	42.782	381	218	0	79	459	42	422	1.78e-101	320
NP_001366374.1	XP_073792275.1	42.192	365	211	0	65	429	56	420	5.99e-96	305
NP_001366374.1	XP_073792275.1	41.935	310	180	0	64	373	111	420	2.20e-78	259
NP_001366374.1	XP_073792275.1	42.049	283	164	0	65	347	140	422	5.04e-67	229
NP_001366374.1	XP_073792274.1	44.675	385	213	0	327	711	38	422	7.30e-117	359
NP_001366374.1	XP_073792274.1	43.095	420	228	2	219	627	3	422	2.56e-116	358
NP_001366374.1	XP_073792274.1	45.455	385	210	0	299	683	38	422	2.07e-115	355
NP_001366374.1	XP_073792274.1	45.714	385	209	0	159	543	38	422	4.06e-115	355
NP_001366374.1	XP_073792274.1	44.935	385	212	0	131	515	38	422	1.38e-113	351
NP_001366374.1	XP_073792274.1	47.123	365	193	0	355	719	38	402	2.79e-113	350
NP_001366374.1	XP_073792274.1	45.455	385	210	0	215	599	38	422	3.65e-113	350
NP_001366374.1	XP_073792274.1	42.782	381	218	0	107	487	42	422	8.76e-105	328
NP_001366374.1	XP_073792274.1	46.746	338	180	0	383	720	38	375	1.11e-104	328
NP_001366374.1	XP_073792274.1	42.782	381	218	0	79	459	42	422	1.78e-101	320
NP_001366374.1	XP_073792274.1	42.192	365	211	0	65	429	56	420	5.99e-96	305
NP_001366374.1	XP_073792274.1	41.935	310	180	0	64	373	111	420	2.20e-78	259
NP_001366374.1	XP_073792274.1	42.049	283	164	0	65	347	140	422	5.04e-67	229
NP_001366374.1	XP_073792273.1	44.675	385	213	0	327	711	38	422	7.30e-117	359
NP_001366374.1	XP_073792273.1	43.095	420	228	2	219	627	3	422	2.56e-116	358
NP_001366374.1	XP_073792273.1	45.455	385	210	0	299	683	38	422	2.07e-115	355
NP_001366374.1	XP_073792273.1	45.714	385	209	0	159	543	38	422	4.06e-115	355
NP_001366374.1	XP_073792273.1	44.935	385	212	0	131	515	38	422	1.38e-113	351
NP_001366374.1	XP_073792273.1	47.123	365	193	0	355	719	38	402	2.79e-113	350
NP_001366374.1	XP_073792273.1	45.455	385	210	0	215	599	38	422	3.65e-113	350
NP_001366374.1	XP_073792273.1	42.782	381	218	0	107	487	42	422	8.76e-105	328
NP_001366374.1	XP_073792273.1	46.746	338	180	0	383	720	38	375	1.11e-104	328
NP_001366374.1	XP_073792273.1	42.782	381	218	0	79	459	42	422	1.78e-101	320
NP_001366374.1	XP_073792273.1	42.192	365	211	0	65	429	56	420	5.99e-96	305
NP_001366374.1	XP_073792273.1	41.935	310	180	0	64	373	111	420	2.20e-78	259
NP_001366374.1	XP_073792273.1	42.049	283	164	0	65	347	140	422	5.04e-67	229
NP_001366374.1	XP_073803857.1	52.564	312	148	0	408	719	63	374	9.34e-117	357
NP_001366374.1	XP_073803857.1	52.244	312	149	0	352	663	63	374	1.07e-112	347
NP_001366374.1	XP_073803857.1	48.204	334	164	1	230	554	44	377	5.99e-111	342
NP_001366374.1	XP_073803857.1	50.641	312	154	0	324	635	63	374	1.24e-109	338
NP_001366374.1	XP_073803857.1	52.427	309	147	0	383	691	66	374	6.24e-109	337
NP_001366374.1	XP_073803857.1	50.160	313	156	0	296	608	63	375	6.78e-108	334
NP_001366374.1	XP_073803857.1	48.624	327	167	1	254	579	48	374	2.28e-105	328
NP_001366374.1	XP_073803857.1	47.436	312	164	0	131	442	66	377	5.41e-105	327
NP_001366374.1	XP_073803857.1	49.359	312	158	0	212	523	63	374	1.45e-103	323
NP_001366374.1	XP_073803857.1	48.254	315	163	0	184	498	63	377	2.40e-103	322
NP_001366374.1	XP_073803857.1	47.302	315	166	0	156	470	63	377	1.54e-100	315
NP_001366374.1	XP_073803857.1	50.000	294	147	0	65	358	84	377	3.72e-99	311
NP_001366374.1	XP_073803857.1	47.059	306	162	0	78	383	69	374	5.67e-97	306
NP_001366374.1	XP_073803857.1	47.078	308	163	0	107	414	70	377	1.83e-96	305
NP_001366374.1	XP_073803857.1	47.232	271	143	0	63	333	110	380	6.41e-83	269
NP_001366374.1	XP_073803857.1	44.697	132	73	0	59	190	246	377	1.64e-29	122
NP_001366374.1	XP_073803857.1	52.809	89	42	0	632	720	63	151	1.46e-22	102
NP_001366374.1	XP_073792272.1	44.675	385	213	0	327	711	58	442	9.70e-117	360
NP_001366374.1	XP_073792272.1	43.095	420	228	2	219	627	23	442	2.99e-116	358
NP_001366374.1	XP_073792272.1	42.991	428	237	2	260	683	18	442	2.65e-115	356
NP_001366374.1	XP_073792272.1	45.714	385	209	0	159	543	58	442	6.12e-115	355
NP_001366374.1	XP_073792272.1	44.935	385	212	0	131	515	58	442	1.94e-113	351
NP_001366374.1	XP_073792272.1	47.123	365	193	0	355	719	58	422	3.35e-113	350
NP_001366374.1	XP_073792272.1	45.455	385	210	0	215	599	58	442	4.92e-113	350
NP_001366374.1	XP_073792272.1	42.782	381	218	0	107	487	62	442	1.27e-104	328
NP_001366374.1	XP_073792272.1	46.746	338	180	0	383	720	58	395	1.30e-104	328
NP_001366374.1	XP_073792272.1	42.782	381	218	0	79	459	62	442	2.86e-101	320
NP_001366374.1	XP_073792272.1	42.192	365	211	0	65	429	76	440	9.40e-96	305
NP_001366374.1	XP_073792272.1	41.935	310	180	0	64	373	131	440	3.75e-78	259
NP_001366374.1	XP_073792272.1	42.049	283	164	0	65	347	160	442	8.71e-67	229
NP_001366374.1	XP_073792271.1	44.675	385	213	0	327	711	58	442	9.70e-117	360
NP_001366374.1	XP_073792271.1	43.095	420	228	2	219	627	23	442	2.99e-116	358
NP_001366374.1	XP_073792271.1	42.991	428	237	2	260	683	18	442	2.65e-115	356
NP_001366374.1	XP_073792271.1	45.714	385	209	0	159	543	58	442	6.12e-115	355
NP_001366374.1	XP_073792271.1	44.935	385	212	0	131	515	58	442	1.94e-113	351
NP_001366374.1	XP_073792271.1	47.123	365	193	0	355	719	58	422	3.35e-113	350
NP_001366374.1	XP_073792271.1	45.455	385	210	0	215	599	58	442	4.92e-113	350
NP_001366374.1	XP_073792271.1	42.782	381	218	0	107	487	62	442	1.27e-104	328
NP_001366374.1	XP_073792271.1	46.746	338	180	0	383	720	58	395	1.30e-104	328
NP_001366374.1	XP_073792271.1	42.782	381	218	0	79	459	62	442	2.86e-101	320
NP_001366374.1	XP_073792271.1	42.192	365	211	0	65	429	76	440	9.40e-96	305
NP_001366374.1	XP_073792271.1	41.935	310	180	0	64	373	131	440	3.75e-78	259
NP_001366374.1	XP_073792271.1	42.049	283	164	0	65	347	160	442	8.71e-67	229
NP_001366374.1	XP_073792270.1	44.675	385	213	0	327	711	58	442	9.70e-117	360
NP_001366374.1	XP_073792270.1	43.095	420	228	2	219	627	23	442	2.99e-116	358
NP_001366374.1	XP_073792270.1	42.991	428	237	2	260	683	18	442	2.65e-115	356
NP_001366374.1	XP_073792270.1	45.714	385	209	0	159	543	58	442	6.12e-115	355
NP_001366374.1	XP_073792270.1	44.935	385	212	0	131	515	58	442	1.94e-113	351
NP_001366374.1	XP_073792270.1	47.123	365	193	0	355	719	58	422	3.35e-113	350
NP_001366374.1	XP_073792270.1	45.455	385	210	0	215	599	58	442	4.92e-113	350
NP_001366374.1	XP_073792270.1	42.782	381	218	0	107	487	62	442	1.27e-104	328
NP_001366374.1	XP_073792270.1	46.746	338	180	0	383	720	58	395	1.30e-104	328
NP_001366374.1	XP_073792270.1	42.782	381	218	0	79	459	62	442	2.86e-101	320
NP_001366374.1	XP_073792270.1	42.192	365	211	0	65	429	76	440	9.40e-96	305
NP_001366374.1	XP_073792270.1	41.935	310	180	0	64	373	131	440	3.75e-78	259
NP_001366374.1	XP_073792270.1	42.049	283	164	0	65	347	160	442	8.71e-67	229
NP_001366374.1	XP_068072310.1	44.675	385	213	0	327	711	58	442	9.70e-117	360
NP_001366374.1	XP_068072310.1	43.095	420	228	2	219	627	23	442	2.99e-116	358
NP_001366374.1	XP_068072310.1	42.991	428	237	2	260	683	18	442	2.65e-115	356
NP_001366374.1	XP_068072310.1	45.714	385	209	0	159	543	58	442	6.12e-115	355
NP_001366374.1	XP_068072310.1	44.935	385	212	0	131	515	58	442	1.94e-113	351
NP_001366374.1	XP_068072310.1	47.123	365	193	0	355	719	58	422	3.35e-113	350
NP_001366374.1	XP_068072310.1	45.455	385	210	0	215	599	58	442	4.92e-113	350
NP_001366374.1	XP_068072310.1	42.782	381	218	0	107	487	62	442	1.27e-104	328
NP_001366374.1	XP_068072310.1	46.746	338	180	0	383	720	58	395	1.30e-104	328
NP_001366374.1	XP_068072310.1	42.782	381	218	0	79	459	62	442	2.86e-101	320
NP_001366374.1	XP_068072310.1	42.192	365	211	0	65	429	76	440	9.40e-96	305
NP_001366374.1	XP_068072310.1	41.935	310	180	0	64	373	131	440	3.75e-78	259
NP_001366374.1	XP_068072310.1	42.049	283	164	0	65	347	160	442	8.71e-67	229
NP_001366374.1	XP_073792269.1	44.675	385	213	0	327	711	58	442	9.70e-117	360
NP_001366374.1	XP_073792269.1	43.095	420	228	2	219	627	23	442	2.99e-116	358
NP_001366374.1	XP_073792269.1	42.991	428	237	2	260	683	18	442	2.65e-115	356
NP_001366374.1	XP_073792269.1	45.714	385	209	0	159	543	58	442	6.12e-115	355
NP_001366374.1	XP_073792269.1	44.935	385	212	0	131	515	58	442	1.94e-113	351
NP_001366374.1	XP_073792269.1	47.123	365	193	0	355	719	58	422	3.35e-113	350
NP_001366374.1	XP_073792269.1	45.455	385	210	0	215	599	58	442	4.92e-113	350
NP_001366374.1	XP_073792269.1	42.782	381	218	0	107	487	62	442	1.27e-104	328
NP_001366374.1	XP_073792269.1	46.746	338	180	0	383	720	58	395	1.30e-104	328
NP_001366374.1	XP_073792269.1	42.782	381	218	0	79	459	62	442	2.86e-101	320
NP_001366374.1	XP_073792269.1	42.192	365	211	0	65	429	76	440	9.40e-96	305
NP_001366374.1	XP_073792269.1	41.935	310	180	0	64	373	131	440	3.75e-78	259
NP_001366374.1	XP_073792269.1	42.049	283	164	0	65	347	160	442	8.71e-67	229
NP_001366374.1	XP_068072311.1	44.675	385	213	0	327	711	58	442	9.70e-117	360
NP_001366374.1	XP_068072311.1	43.095	420	228	2	219	627	23	442	2.99e-116	358
NP_001366374.1	XP_068072311.1	42.991	428	237	2	260	683	18	442	2.65e-115	356
NP_001366374.1	XP_068072311.1	45.714	385	209	0	159	543	58	442	6.12e-115	355
NP_001366374.1	XP_068072311.1	44.935	385	212	0	131	515	58	442	1.94e-113	351
NP_001366374.1	XP_068072311.1	47.123	365	193	0	355	719	58	422	3.35e-113	350
NP_001366374.1	XP_068072311.1	45.455	385	210	0	215	599	58	442	4.92e-113	350
NP_001366374.1	XP_068072311.1	42.782	381	218	0	107	487	62	442	1.27e-104	328
NP_001366374.1	XP_068072311.1	46.746	338	180	0	383	720	58	395	1.30e-104	328
NP_001366374.1	XP_068072311.1	42.782	381	218	0	79	459	62	442	2.86e-101	320
NP_001366374.1	XP_068072311.1	42.192	365	211	0	65	429	76	440	9.40e-96	305
NP_001366374.1	XP_068072311.1	41.935	310	180	0	64	373	131	440	3.75e-78	259
NP_001366374.1	XP_068072311.1	42.049	283	164	0	65	347	160	442	8.71e-67	229
NP_001366374.1	XP_005170431.1	43.607	438	233	1	154	577	53	490	1.11e-116	361
NP_001366374.1	XP_005170431.1	42.009	438	240	1	182	605	53	490	1.59e-115	358
NP_001366374.1	XP_005170431.1	43.379	438	234	2	210	633	53	490	2.44e-115	357
NP_001366374.1	XP_005170431.1	42.299	435	237	1	241	661	56	490	5.03e-114	354
NP_001366374.1	XP_005170431.1	42.009	438	240	1	294	717	53	490	4.37e-109	341
NP_001366374.1	XP_005170431.1	43.584	413	219	2	322	720	53	465	4.56e-109	341
NP_001366374.1	XP_005170431.1	41.686	439	242	1	69	493	52	490	1.82e-108	340
NP_001366374.1	XP_005170431.1	40.723	415	232	2	65	465	76	490	8.56e-102	322
NP_001366374.1	XP_068076337.1	53.870	323	148	1	370	691	52	374	2.94e-116	356
NP_001366374.1	XP_068076337.1	53.722	309	143	0	411	719	66	374	1.67e-112	346
NP_001366374.1	XP_068076337.1	53.074	309	145	0	355	663	66	374	9.18e-110	339
NP_001366374.1	XP_068076337.1	51.935	310	149	0	299	608	66	375	3.07e-108	335
NP_001366374.1	XP_068076337.1	53.074	309	145	0	327	635	66	374	9.15e-108	334
NP_001366374.1	XP_068076337.1	48.773	326	166	1	118	442	52	377	1.12e-106	331
NP_001366374.1	XP_068076337.1	49.846	325	158	1	230	554	58	377	2.01e-106	330
NP_001366374.1	XP_068076337.1	48.930	327	162	1	172	498	56	377	2.34e-106	330
NP_001366374.1	XP_068076337.1	49.847	327	163	1	254	579	48	374	4.07e-106	330
NP_001366374.1	XP_068076337.1	49.359	312	158	0	159	470	66	377	1.86e-105	328
NP_001366374.1	XP_068076337.1	49.515	309	156	0	215	523	66	374	6.31e-104	324
NP_001366374.1	XP_068076337.1	49.153	295	150	0	64	358	83	377	7.50e-93	295
NP_001366374.1	XP_068076337.1	48.699	269	138	0	65	333	112	380	8.05e-81	263
NP_001366374.1	XP_073801359.1	56.774	310	134	0	411	720	56	365	5.67e-116	355
NP_001366374.1	XP_073801359.1	53.871	310	143	0	327	636	56	365	3.63e-112	345
NP_001366374.1	XP_073801359.1	51.988	327	156	1	255	580	39	365	7.76e-112	344
NP_001366374.1	XP_073801359.1	54.194	310	142	0	355	664	56	365	5.01e-110	339
NP_001366374.1	XP_073801359.1	50.926	324	158	1	118	440	42	365	1.72e-108	335
NP_001366374.1	XP_073801359.1	52.012	323	150	1	230	552	48	365	2.44e-108	335
NP_001366374.1	XP_073801359.1	51.935	310	149	0	187	496	56	365	2.60e-107	332
NP_001366374.1	XP_073801359.1	51.290	310	151	0	159	468	56	365	2.83e-107	332
NP_001366374.1	XP_073801359.1	52.104	309	148	0	299	607	56	364	2.78e-105	327
NP_001366374.1	XP_073801359.1	50.654	306	151	0	107	412	60	365	1.14e-103	323
NP_001366374.1	XP_073801359.1	49.837	307	154	0	78	384	59	365	3.35e-99	311
NP_001366374.1	XP_073801359.1	50.167	299	149	0	58	356	67	365	1.03e-93	297
NP_001366374.1	XP_073801358.1	56.774	310	134	0	411	720	56	365	5.67e-116	355
NP_001366374.1	XP_073801358.1	53.871	310	143	0	327	636	56	365	3.63e-112	345
NP_001366374.1	XP_073801358.1	51.988	327	156	1	255	580	39	365	7.76e-112	344
NP_001366374.1	XP_073801358.1	54.194	310	142	0	355	664	56	365	5.01e-110	339
NP_001366374.1	XP_073801358.1	50.926	324	158	1	118	440	42	365	1.72e-108	335
NP_001366374.1	XP_073801358.1	52.012	323	150	1	230	552	48	365	2.44e-108	335
NP_001366374.1	XP_073801358.1	51.935	310	149	0	187	496	56	365	2.60e-107	332
NP_001366374.1	XP_073801358.1	51.290	310	151	0	159	468	56	365	2.83e-107	332
NP_001366374.1	XP_073801358.1	52.104	309	148	0	299	607	56	364	2.78e-105	327
NP_001366374.1	XP_073801358.1	50.654	306	151	0	107	412	60	365	1.14e-103	323
NP_001366374.1	XP_073801358.1	49.837	307	154	0	78	384	59	365	3.35e-99	311
NP_001366374.1	XP_073801358.1	50.167	299	149	0	58	356	67	365	1.03e-93	297
NP_001366374.1	XP_068076706.2	53.055	311	146	0	383	693	82	392	5.72e-116	355
NP_001366374.1	XP_068076706.2	52.427	309	147	0	411	719	82	390	1.72e-109	339
NP_001366374.1	XP_068076706.2	51.125	311	152	0	327	637	82	392	1.87e-109	338
NP_001366374.1	XP_068076706.2	49.196	311	158	0	299	609	82	392	4.76e-105	327
NP_001366374.1	XP_068076706.2	48.308	325	163	1	230	554	74	393	1.16e-104	326
NP_001366374.1	XP_068076706.2	49.038	312	159	0	187	498	82	393	1.49e-104	326
NP_001366374.1	XP_068076706.2	46.626	326	173	1	118	442	68	393	4.21e-104	325
NP_001366374.1	XP_068076706.2	49.196	311	158	0	355	665	82	392	4.83e-104	325
NP_001366374.1	XP_068076706.2	47.588	311	163	0	215	525	82	392	2.81e-103	323
NP_001366374.1	XP_068076706.2	47.112	329	173	1	254	581	64	392	5.82e-101	317
NP_001366374.1	XP_068076706.2	47.436	312	164	0	159	470	82	393	8.81e-100	313
NP_001366374.1	XP_068076706.2	45.779	308	167	0	78	385	85	392	2.83e-98	310
NP_001366374.1	XP_068076706.2	45.455	308	168	0	107	414	86	393	1.69e-95	302
NP_001366374.1	XP_068076706.2	45.918	294	159	0	65	358	100	393	1.64e-86	279
NP_001366374.1	XP_068076706.2	44.186	215	120	0	59	273	178	392	9.18e-52	186
NP_001366374.1	XP_068076611.1	41.810	464	234	4	266	700	56	512	6.40e-116	360
NP_001366374.1	XP_068076611.1	40.086	464	270	3	154	616	56	512	2.79e-112	351
NP_001366374.1	XP_068076611.1	39.690	451	270	2	128	577	80	529	7.92e-107	337
NP_001366374.1	XP_068076611.1	42.065	397	223	2	322	717	56	446	2.86e-103	328
NP_001366374.1	XP_068076611.1	37.302	504	305	4	39	532	10	512	1.27e-102	326
NP_001366374.1	XP_068076611.1	46.686	347	183	2	376	720	75	421	5.07e-101	322
NP_001366374.1	XP_005165065.1	41.810	464	234	4	266	700	56	512	6.40e-116	360
NP_001366374.1	XP_005165065.1	40.086	464	270	3	154	616	56	512	2.79e-112	351
NP_001366374.1	XP_005165065.1	39.690	451	270	2	128	577	80	529	7.92e-107	337
NP_001366374.1	XP_005165065.1	42.065	397	223	2	322	717	56	446	2.86e-103	328
